Paris,1900,Athletics,Athletics, Emile TORCHEBOEUF,FRA,Men,"long jump, standing",M,Bronze
Paris,1900,Athletics,Athletics, Ray EWRY,USA,Men,"long jump, standing",M,Gold
Paris,1900,Athletics,Athletics, Irving BAXTER,USA,Men,"long jump, standing",M,Silver
Paris,1900,Athletics,Athletics, Ernst FAST,SWE,Men,marathon,M,Bronze
Paris,1900,Athletics,Athletics, Michel THEATO,FRA,Men,marathon,M,Gold
Paris,1900,Athletics,Athletics, Emile CHAMPION,FRA,Men,marathon,M,Silver
Paris,1900,Athletics,Athletics, Carl Albert ANDERSEN,NOR,Men,pole vault,M,Bronze
Paris,1900,Athletics,Athletics, Irving BAXTER,USA,Men,pole vault,M,Gold
Paris,1900,Athletics,Athletics, Meredith Bright COLKETT,USA,Men,pole vault,M,Silver
Paris,1900,Athletics,Athletics, Robert GARRETT,USA,Men,shot put,M,Bronze
Paris,1900,Athletics,Athletics, Richard SHELDON,USA,Men,shot put,M,Gold
Paris,1900,Athletics,Athletics, Josiah MCCRACKEN,USA,Men,shot put,M,Silver
Paris,1900,Athletics,Athletics, Lewis Pendleton SHELDON,USA,Men,triple jump,M,Bronze
Paris,1900,Athletics,Athletics, Meyer PRINSTEIN,USA,Men,triple jump,M,Gold
Paris,1900,Athletics,Athletics, James CONNOLLY,USA,Men,triple jump,M,Silver
Paris,1900,Athletics,Athletics, Robert GARRETT,USA,Men,"triple jump, standing",M,Bronze
Paris,1900,Athletics,Athletics, Ray EWRY,USA,Men,"triple jump, standing",M,Gold
Paris,1900,Athletics,Athletics, Irving BAXTER,USA,Men,"triple jump, standing",M,Silver
Paris,1900,Basque Pelota,Basque Pelota, José De AMEZOLA y ASPIZUA,ESP,Men,cesta punta,M,Gold
Paris,1900,Basque Pelota,Basque Pelota, Francisco VILLOTA BAQUIOLA,ESP,Men,cesta punta,M,Gold
Paris,1900,Basque Pelota,Basque Pelota, Maurice DURQUETTY,FRA,Men,cesta punta,M,Silver
Paris,1900,Basque Pelota,Basque Pelota, ETCHEGARAY,FRA,Men,cesta punta,M,Silver
Paris,1900,Cricket,Cricket, Charles BEACHCROFT,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Arthur Ernest BIRKETT,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Alfred James BOWERMAN,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, George John BUCKLEY,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Francis Romulus BURCHELL,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Frederick William CHRISTIAN,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Harry Richard CORNER,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Frederick Wlliam CUMING,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, William Stephen DONNE,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Alfred James POWLESLAND,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, John SYMES,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, Montagu Henry TOLLER,GBR,Men,cricket,M,Gold
Paris,1900,Cricket,Cricket, W. ANDERSON,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, W.T. ATTRILL,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, J. BRAID,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, W. BROWNING,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, R. HORNE,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, T.H. JORDAN,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, A. MCEVOY,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, D. ROBINSON,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, F. ROQUES,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, A.J. SCHNEIDAU,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, Henry John TERRY,FRA,Men,cricket,M,Silver
Paris,1900,Cricket,Cricket, P.H. TOMALIN,FRA,Men,cricket,M,Silver
Paris,1900,Croquet,Croquet, AUMOITTE,FRA,Men,double,M,Gold
Paris,1900,Croquet,Croquet, JOHIN,FRA,Men,double,M,Gold
Paris,1900,Croquet,Croquet, WAYDELICH,FRA,Men,individual 1 ball,M,Bronze
Paris,1900,Croquet,Croquet, AUMOITTE,FRA,Men,individual 1 ball,M,Gold
Paris,1900,Croquet,Croquet, JOHIN,FRA,Men,individual 1 ball,M,Silver
Paris,1900,Croquet,Croquet, SAUTREAU,FRA,Men,individual 2 balls,M,Bronze
Paris,1900,Croquet,Croquet, WAYDELICH,FRA,Men,individual 2 balls,M,Gold
Paris,1900,Croquet,Croquet, VIGNEROT,FRA,Men,individual 2 balls,M,Silver
Paris,1900,Cycling,Cycling Track, ..... DAUMAIN,FRA,Men,25 kilometres,M,Bronze
Paris,1900,Cycling,Cycling Track, Louis BASTIEN,FRA,Men,25 kilometres,M,Gold
Paris,1900,Cycling,Cycling Track, Louis HILDEBRAND,FRA,Men,25 kilometres,M,Silver
Paris,1900,Cycling,Cycling Track, John Henry LAKE,USA,Men,Sprint indivual,M,Bronze
Paris,1900,Cycling,Cycling Track, Georges TAILLANDIER,FRA,Men,Sprint indivual,M,Gold
Paris,1900,Cycling,Cycling Track, Fernand SANZ,FRA,Men,Sprint indivual,M,Silver
Paris,1900,Equestrian,Jumping, Georges VAN DE POELE,BEL,Men,high jump,X,Bronze
Paris,1900,Equestrian,Jumping, Dominique Maximien GARDERES,FRA,Men,high jump,X,Gold
Paris,1900,Equestrian,Jumping, Gian Giorgio TRISSINO,ITA,Men,high jump,X,Gold
Paris,1900,Equestrian,Jumping, Louis DE CHAMPSAVIN,FRA,Men,individual,X,Bronze
Paris,1900,Equestrian,Jumping, Aimé HAEGEMAN,BEL,Men,individual,X,Gold
Paris,1900,Equestrian,Jumping, Georges VAN DE POELE,BEL,Men,individual,X,Silver
Paris,1900,Equestrian,Jumping, DE BELLEGARDE,FRA,Men,long jump individual,X,Bronze
Paris,1900,Equestrian,Jumping, Constant VAN LANGHENDONCK,BEL,Men,long jump individual,X,Gold
Paris,1900,Equestrian,Jumping, Gian Giorgio TRISSINO,ITA,Men,long jump individual,X,Silver
Paris,1900,Fencing,Fencing, Léon SEE,FRA,Men,épée individual,M,Bronze
Paris,1900,Fencing,Fencing, Ramon FONST,CUB,Men,épée individual,M,Gold
Paris,1900,Fencing,Fencing, Louis PERREE,FRA,Men,épée individual,M,Silver
Paris,1900,Fencing,Fencing, Léon SEE,FRA,Men,"épée, amateurs and masters",M,Bronze
Paris,1900,Fencing,Fencing, Albert AYAT,FRA,Men,"épée, amateurs and masters",M,Gold
Paris,1900,Fencing,Fencing, Ramon FONST,CUB,Men,"épée, amateurs and masters",M,Silver
Paris,1900,Fencing,Fencing, Henri LAURENT,FRA,Men,"épée, masters",M,Bronze
Paris,1900,Fencing,Fencing, Albert AYAT,FRA,Men,"épée, masters",M,Gold
Paris,1900,Fencing,Fencing, Emile BOUGNOL,FRA,Men,"épée, masters",M,Silver
Paris,1900,Fencing,Fencing, Marcel Jacques BOULENGER,FRA,Men,foil individual,M,Bronze
Paris,1900,Fencing,Fencing, Emile COSTE,FRA,Men,foil individual,M,Gold
Paris,1900,Fencing,Fencing, Henri MASSON,FRA,Men,foil individual,M,Silver
Paris,1900,Fencing,Fencing, Jean-Baptiste MIMIAGUE,FRA,Men,"foil, masters",M,Bronze
Paris,1900,Fencing,Fencing, Lucien MERIGNAC,FRA,Men,"foil, masters",M,Gold
Paris,1900,Fencing,Fencing, Alphonse KIRCHHOFFER,FRA,Men,"foil, masters",M,Silver
Paris,1900,Fencing,Fencing, Siegfried FLESCH,AUT,Men,sabre individual,M,Bronze
Paris,1900,Fencing,Fencing, Georges DE LA FALAISE,FRA,Men,sabre individual,M,Gold
Paris,1900,Fencing,Fencing, Léon THIEBAUT,FRA,Men,sabre individual,M,Silver
Paris,1900,Fencing,Fencing, Milan NERALIC,AUT,Men,"sabre, masters",M,Bronze
Paris,1900,Fencing,Fencing, Antonio CONTE,ITA,Men,"sabre, masters",M,Gold
Paris,1900,Fencing,Fencing, Italo SANTELLI,ITA,Men,"sabre, masters",M,Silver
Paris,1900,Football,Football, Albert DELBECQUE,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, R. KELECOM,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Marcel LEBOUTTE,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, LONDOT,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Ernest MOREAU,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, E. NEEFS,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Georges PELGRIMS,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Alphonse RENIER,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, E. SPANNOGHE,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Erich THORNTON,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, VAN HEUCKELUM,BEL,Men,football,M,Bronze
Paris,1900,Football,Football, Claude Percy BUCKENHAM,GBR,Men,football,M,Gold
Paris,1900,Football,Football, T.E. BURRIDGE,GBR,Men,football,M,Gold
Paris,1900,Football,Football, Alfred Ernest CHALK,GBR,Men,football,M,Gold
Paris,1900,Football,Football, William Sullivan GROSLING,GBR,Men,football,M,Gold
Paris,1900,Football,Football, A. HASLAM,GBR,Men,football,M,Gold
Paris,1900,Football,Football, J.H. JONES,GBR,Men,football,M,Gold
Paris,1900,Football,Football, J. NICHOLAS,GBR,Men,football,M,Gold
Paris,1900,Football,Football, William Francis QUASH,GBR,Men,football,M,Gold
Paris,1900,Football,Football, F.G. SPACKMAN,GBR,Men,football,M,Gold
Paris,1900,Football,Football, R.R. TURNER,GBR,Men,football,M,Gold
Paris,1900,Football,Football, James Edward ZEALLEY,GBR,Men,football,M,Gold
Paris,1900,Football,Football, Pierre ALLEMANE,FRA,Men,football,M,Silver
Paris,1900,Football,Football, BACH,FRA,Men,football,M,Silver
Paris,1900,Football,Football, Jean BLOCH,FRA,Men,football,M,Silver
Paris,1900,Football,Football, Fernand CANELLE,FRA,Men,football,M,Silver
Paris,1900,Football,Football, DUPARC,FRA,Men,football,M,Silver
Paris,1900,Football,Football, FRAYSSE,FRA,Men,football,M,Silver
Paris,1900,Football,Football, GAILLARD,FRA,Men,football,M,Silver
Paris,1900,Football,Football, René GARNIER,FRA,Men,football,M,Silver
Paris,1900,Football,Football, GRANDJEAN,FRA,Men,football,M,Silver
Paris,1900,Football,Football, HUTEAU,FRA,Men,football,M,Silver
Paris,1900,Football,Football, LAMBERT,FRA,Men,football,M,Silver
Paris,1900,Football,Football, MACAIRE,FRA,Men,football,M,Silver
Paris,1900,Football,Football, PELTIER,FRA,Men,football,M,Silver
Paris,1900,Golf,Golf, David Donaldson ROBERTSON,GBR,Men,individual,M,Bronze
Paris,1900,Golf,Golf, Charles Edward SANDS,USA,Men,individual,M,Gold
Paris,1900,Golf,Golf, Walter RUTHERFORD,GBR,Men,individual,M,Silver
Paris,1900,Golf,Golf, Daria PRATT,USA,Women,individual,W,Bronze
Paris,1900,Golf,Golf, Margaret Ives ABBOTT,USA,Women,individual,W,Gold
Paris,1900,Golf,Golf, Pauline WHITTIER,USA,Women,individual,W,Silver
Paris,1900,Gymnastics,Artistic G., Lucien DEMANET,FRA,Men,individual all-round,M,Bronze
Paris,1900,Gymnastics,Artistic G., Gustave SANDRAS,FRA,Men,individual all-round,M,Gold
Paris,1900,Gymnastics,Artistic G., Noël BAS,FRA,Men,individual all-round,M,Silver
Paris,1900,Polo,Polo, Jean BOUSSOD,ZZX,Men,polo,M,Bronze
Paris,1900,Polo,Polo, Louis DUC DE BISACCIA,ZZX,Men,polo,M,Bronze
Paris,1900,Polo,Polo, A. FAUQUET LEMAITRE,ZZX,Men,polo,M,Bronze
Paris,1900,Polo,Polo, Maurice RAOUL-DUVAL,ZZX,Men,polo,M,Bronze
Paris,1900,Polo,Polo, Dennis DALY,ZZX,Men,polo,M,Gold
Paris,1900,Polo,Polo, Foxhall Parker KEENE,ZZX,Men,polo,M,Gold
Paris,1900,Polo,Polo, Frank Jay MACKEY,ZZX,Men,polo,M,Gold
Paris,1900,Polo,Polo, Alfred RAWLINSON,ZZX,Men,polo,M,Gold
Paris,1900,Polo,Polo, Walter Selby BUCKMASTER,ZZX,Men,polo,M,Silver
Paris,1900,Polo,Polo, José Pierre M.J. COMTE DE MADRE,ZZX,Men,polo,M,Silver
Paris,1900,Polo,Polo, Frederick Maitland FREAKE,ZZX,Men,polo,M,Silver
Paris,1900,Polo,Polo, Walter Adolph MCCREERY,ZZX,Men,polo,M,Silver
Paris,1900,Rowing,Rowing, Francois Antoine BRANDT,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Hermanus Gerardus BROCKMANN,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Roelof KLEIN,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Ruud Gerbens LEEGSTRA,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Walter MIDDELBERG,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Hendrik Karel OFFERHAUS,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Walter THIJSSEN,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Henricus TROMP,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Johannes Wilhelmus Maria VAN DIJK,NED,Men,eight with coxswain (8+),M,Bronze
Paris,1900,Rowing,Rowing, Louis ABELL,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, William CARR,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, Harry DEBAECKE,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, John EXLEY,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, John GEIGER,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, Edward HEDLEY,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, James JUVENAL,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, Roscoe LOCKWOOD,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, Edward MARSH,USA,Men,eight with coxswain (8+),M,Gold
Paris,1900,Rowing,Rowing, Prospère BRUGGEMAN,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Jules DE BISSCHOP,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Oscar DE COCK,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Oscar Charles DE SOMVILLE,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Maurice HEMELSOET,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Frank ODBERG,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Marcel Lucien VAN CROMBRUGGHE,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Alfred VAN LANDEGHEM,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Maurice VERDONCK,BEL,Men,eight with coxswain (8+),M,Silver
Paris,1900,Rowing,Rowing, Wilhelm CARSTENS,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Ernst FELLE,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Otto FICKEISEN,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Julius KÖRNER,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Franz KRÖWERATH,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Carl LEHLE,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Adolf MÖLLER,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Gustav Adolf MOTHS,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Hugo RÜSTER,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Hermann WILKER,GER,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1900,Rowing,Rowing, Henri BOUCKAERT,FRA,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Jean CAU,FRA,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, CHARLOT,FRA,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Emile DELCHAMBRE,FRA,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Carl Heinrich GOSSLER,GER,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Gustav Ludwig GOSSLER,GER,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Oscar GOSSLER,GER,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Henri HAZEBROUCK,FRA,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Walther KATZENSTEIN,GER,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Waldemar TIETGENS,GER,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1900,Rowing,Rowing, Hermanus Gerardus BROCKMANN,NED,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Coenraad Christiaan HIEBENDAAI,NED,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Gerhard Oswald LOTSY,NED,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Paulus Jan LOTSY,NED,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Georges LUMPP,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Charles PERRIN,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Daniel SOUBEYRAN,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Johannes Hester Lambertus TERWOGT,NED,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Emile WEGELIN,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1900,Rowing,Rowing, Carlos DELTOUR,FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1900,Rowing,Rowing, Raoul PAOLI,FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1900,Rowing,Rowing, Antoine Erneste VEDRENNE,FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1900,Rowing,Rowing, Francois Antoine BRANDT,ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1900,Rowing,Rowing, Hermanus Gerardus BROCKMANN,ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1900,Rowing,Rowing, Roelof KLEIN,ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1900,Rowing,Rowing, Louis MARTINET,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1900,Rowing,Rowing, UNKNOWN COX / BARREUR INCONNU,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1900,Rowing,Rowing, WALEFF,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1900,Rowing,Rowing, Saint-George ASHE,GBR,Men,single sculls (1x),M,Bronze
Paris,1900,Rowing,Rowing, Henri BARRELET,FRA,Men,single sculls (1x),M,Gold
Paris,1900,Rowing,Rowing, André GAUDIN,FRA,Men,single sculls (1x),M,Silver
Paris,1900,Rugby,Rugby, Vladimir AITOFF,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, A. ALBERT,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Jean BINOCHE,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Jean COLLAS,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Jean Guy GAUTIER,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Auguste GIROUX,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Charles GONDOUIN,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Constantin HENRIQUEZ DE ZUBIERRA,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Jean HERVE,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Victor LARDANCHET,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Hubert LEFEBVRE,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Joseph OLIVIER,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Alexandre PHARAMOND,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Frantz REICHEL,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, André RISCHMANN,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Albert ROOSEVELT,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Emile SARRADE,FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby, Albert AMRHEIN,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, F.C. BAYLISS,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Hugo BETTING,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, J.Henry BIRTLES,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, J. CAUTLON,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Artur John DARBY,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, C.P. DEYKIN,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Jacob HERRMANN,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Willy HOFMEISTER,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, L. HOOD,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Hermann KREUZER,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Arnold LANDVOIGT,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Hans LATSCHA,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, M.L. LOGAN,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, H.A. LOVEITT,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Erich LUDWIG,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Richard LUDWIG,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Fritz MÜLLER,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, N.S. NICOL,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Eduard POPPE,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Heinrich REITZ,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, August SCHMIERER,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, V. SMITH,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Adolf STOCKHAUSEN,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, M.W. TALBOT,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, J.G. WALLIS,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Georg WENDEROTH,GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Claud WHITTINDALE,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Raymond WHITTINDALE,GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby, Francis Henry WILSON,GBR,Men,rugby,M,Silver
Paris,1900,Sailing,Sailing, E. MICHELET,FRA,Men,0.5-1t,X,Bronze
Paris,1900,Sailing,Sailing, F. MICHELET,FRA,Men,0.5-1t,X,Bronze
Paris,1900,Sailing,Sailing, John H. GRETTON,GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing, Linton HOPE,GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing, Lorne Campbell LORD CURRIE,GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing, Jacques BAUDRIER,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing, Jean LEBRET,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing, MARCOTTE,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing, William MARTIN,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing, VALTON,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing, Edward HORE,GBR,Men,10-20t,X,Bronze
Paris,1900,Sailing,Sailing, Emile BILLARD,FRA,Men,10-20t,X,Gold
Paris,1900,Sailing,Sailing, P. PERQUER,FRA,Men,10-20t,X,Gold
Paris,1900,Sailing,Sailing, Jean LE DUC DECAZES,FRA,Men,10-20t,X,Silver
Paris,1900,Sailing,Sailing, M. MACHENRY,USA,Men,3-10t,X,Bronze
Paris,1900,Sailing,Sailing, Howard TAYLOR,GBR,Men,3-10t,X,Gold
Paris,1900,Sailing,Sailing, Maurice GUFFLET,FRA,Men,3-10t,X,Silver
Paris,1900,Sailing,Sailing, E. MICHELET,FRA,Men,open class,X,Bronze
Paris,1900,Sailing,Sailing, F. MICHELET,FRA,Men,open class,X,Bronze
Paris,1900,Sailing,Sailing, John H. GRETTON,GBR,Men,open class,X,Gold
Paris,1900,Sailing,Sailing, Linton HOPE,GBR,Men,open class,X,Gold
Paris,1900,Sailing,Sailing, Lorne Campbell LORD CURRIE,GBR,Men,open class,X,Gold
Paris,1900,Sailing,Sailing, Georg NAUE,GER,Men,open class,X,Silver
Paris,1900,Sailing,Sailing, Heinrich PETERS,GER,Men,open class,X,Silver
Paris,1900,Sailing,Sailing, Ottokar WEISE,GER,Men,open class,X,Silver
Paris,1900,Sailing,Sailing, Martin WIESNER,GER,Men,open class,X,Silver
Paris,1900,Shooting,Shooting, Eugène BALME,FRA,Men,25m rapid fire pistol (60 shots),M,Bronze
Paris,1900,Shooting,Shooting, Maurice LARROUY,FRA,Men,25m rapid fire pistol (60 shots),M,Gold
Paris,1900,Shooting,Shooting, Léon MOREAUX,FRA,Men,25m rapid fire pistol (60 shots),M,Silver
Paris,1900,Shooting,Shooting, Antonius BOUWENS,NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting, Henrik SILLEM,NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting, Anthony Ahasuerus SWEYS,NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting, Solko Johannes VAN DEN BERGH,NED,Men,"50m army pistol, team",M,Bronze
